Date,GLD,SPY,TIP,IEF
2006-04-26,63.650001525878906,89.89767456054688,53.41205978393555,47.36939239501953
2006-04-27,62.959999084472656,90.33199310302734,53.64922332763672,47.49897384643555
2006-04-28,65.08999633789062,90.63532257080078,53.843238830566406,47.58137512207031
2006-05-01,65.16000366210938,89.89767456054688,53.667198181152344,47.32368850708008
2006-05-02,66.55000305175781,90.57328796386719,53.786346435546875,47.400550842285156
2006-05-03,66.45999908447266,90.23548126220703,53.634674072265625,47.33553695678711
2006-05-04,67.4800033569336,90.55946350097656,53.42884826660156,47.30600357055664
2006-05-05,67.98999786376953,91.35919189453125,53.732173919677734,47.41827392578125
2006-05-08,67.55999755859375,91.24888610839844,53.732173919677734,47.441932678222656
2006-05-09,69.68000030517578,91.42813873291016,53.81344223022461,47.424137115478516
2006-05-10,70.37999725341797,91.3798828125,53.94342041015625,47.447837829589844
2006-05-11,71.02999877929688,90.27681732177734,53.970523834228516,47.36507797241211
2006-05-12,71.12000274658203,89.09795379638672,53.786346435546875,47.187774658203125
2006-05-15,67.41000366210938,89.27722930908203,53.759246826171875,47.288265228271484
2006-05-16,68.61000061035156,89.1462173461914,53.9650764465332,47.46554946899414
2006-05-17,68.1500015258789,87.45032501220703,53.786346435546875,47.32960891723633
2006-05-18,67.45999908447266,87.00907897949219,54.116756439208984,47.666446685791016
2006-05-19,65.58000183105469,87.62264251708984,54.07345962524414,47.63690185546875
2006-05-22,65.30000305175781,86.95393371582031,54.15467834472656,47.70195007324219
2006-05-23,66.37999725341797,86.29209899902344,54.105899810791016,47.68424987792969
2006-05-24,64.05999755859375,86.98152160644531,54.0842399597168,47.755130767822266
2006-05-25,64.69999694824219,88.05697631835938,54.07883071899414,47.678321838378906
2006-05-26,65.0999984741211,88.50508880615234,54.21968460083008,47.71965789794922
2006-05-30,65.11000061035156,86.9332504272461,54.07883071899414,47.678321838378906
2006-05-31,64.2300033569336,87.90528869628906,54.00297546386719,47.53057861328125
2006-06-01,62.560001373291016,88.74639129638672,54.04335403442383,47.61001968383789
2006-06-02,63.5,88.9324951171875,54.457252502441406,47.977787017822266
2006-06-05,63.290000915527344,87.6364517211914,54.32111740112305,47.88288497924805
2006-06-06,62.54999923706055,87.4227294921875,54.24485397338867,47.92437744140625
2006-06-07,62.279998779296875,86.76778411865234,54.059669494628906,47.85918045043945
2006-06-08,60.90999984741211,86.69194793701172,54.09781265258789,47.92437744140625
2006-06-09,60.45000076293945,86.41619873046875,54.315635681152344,48.04301452636719
2006-06-12,60.029998779296875,85.47862243652344,54.304752349853516,48.019287109375
2006-06-13,55.91999816894531,84.48587799072266,54.342899322509766,48.08453369140625
2006-06-14,55.619998931884766,85.14082336425781,54.135929107666016,47.7642822265625
2006-06-15,57.31999969482422,86.94702911376953,54.02152633666992,47.65745544433594
2006-06-16,57.68000030517578,86.31341552734375,54.03788757324219,47.627845764160156
2006-06-19,56.36000061035156,85.63485717773438,53.92351531982422,47.574466705322266
2006-06-20,57.29999923706055,85.9256820678711,53.87449264526367,47.538848876953125
2006-06-21,58.33000183105469,86.56269836425781,53.8962516784668,47.532920837402344
2006-06-22,57.72999954223633,86.18190002441406,53.7818603515625,47.378692626953125
2006-06-23,57.9900016784668,86.16803741455078,53.7110710144043,47.33720397949219
2006-06-26,58.279998779296875,86.54891204833984,53.651153564453125,47.307525634765625
2006-06-27,57.68000030517578,85.80107116699219,53.738319396972656,47.43211364746094
2006-06-28,57.540000915527344,86.38272094726562,53.61846160888672,47.277889251708984
2006-06-29,59.52000045776367,88.12767028808594,53.945289611816406,47.47356033325195
2006-06-30,61.22999954223633,88.13458251953125,54.23396301269531,47.63968276977539
2006-07-03,62.18000030517578,88.49465942382812,54.12222671508789,47.6170654296875
2006-07-05,62.5,87.98915100097656,53.914093017578125,47.44437026977539
2006-07-06,63.02000045776367,88.24539184570312,54.100311279296875,47.593231201171875
2006-07-07,62.630001068115234,87.67066192626953,54.259124755859375,47.74210739135742
2006-07-10,62.02000045776367,87.83685302734375,54.26459503173828,47.77784729003906
2006-07-11,63.810001373291016,88.22462463378906,54.3029670715332,47.8314094543457
2006-07-12,64.91999816894531,87.2828598022461,54.29201889038086,47.87309646606445
2006-07-13,65.55000305175781,85.86334991455078,54.505638122558594,47.98027420043945
2006-07-14,65.8499984741211,85.53095245361328,54.54400634765625,48.016021728515625
2006-07-17,63.95000076293945,85.40635681152344,54.582313537597656,47.97431945800781
2006-07-18,62.900001525878906,85.84259796142578,54.308441162109375,47.78972625732422
2006-07-19,64.02999877929688,87.03359985351562,54.65351104736328,48.09342956542969
2006-07-20,62.540000915527344,86.43807220458984,54.823326110839844,48.19465637207031
2006-07-21,61.709999084472656,85.8287353515625,54.65898132324219,48.16486358642578
2006-07-24,61.13999938964844,87.3936996459961,54.61520004272461,48.16486358642578
2006-07-25,61.54999923706055,87.70526123046875,54.71927261352539,48.11725997924805
2006-07-26,62.0,87.82299041748047,54.9000358581543,48.23631286621094
2006-07-27,62.900001525878906,87.73990631103516,54.910972595214844,48.230377197265625
2006-07-28,63.11000061035156,88.61931610107422,55.075340270996094,48.36134719848633
2006-07-31,63.15999984741211,88.52928161621094,55.053375244140625,48.4387321472168
2006-08-01,64.31999969482422,88.09304809570312,55.14815902709961,48.45008850097656
2006-08-02,64.75,88.68856048583984,55.274810791015625,48.491973876953125
2006-08-03,64.12000274658203,88.9239730834961,55.247283935546875,48.50392532348633
2006-08-04,64.27999877929688,88.7716293334961,55.62185287475586,48.74303436279297
2006-08-07,64.5,88.56392669677734,55.605316162109375,48.67729187011719
2006-08-08,63.970001220703125,88.22462463378906,55.69341278076172,48.68328094482422
2006-08-09,64.62999725341797,87.92684936523438,55.715457916259766,48.659332275390625
2006-08-10,63.25,88.19688415527344,55.62185287475586,48.67127227783203
2006-08-11,62.709999084472656,87.94761657714844,55.4896240234375,48.515907287597656
2006-08-14,62.25,88.01683807373047,55.357418060302734,48.432193756103516
2006-08-15,62.0099983215332,89.06940460205078,55.55024719238281,48.66533660888672
2006-08-16,62.4900016784668,89.8103256225586,55.65488052368164,48.86857223510742
2006-08-17,61.029998779296875,90.03882598876953,55.5887336730957,48.8565788269043
2006-08-18,61.040000915527344,90.49583435058594,55.78157043457031,48.988128662109375
2006-08-21,62.439998626708984,90.10807037353516,55.92476272583008,49.047935485839844
2006-08-22,62.04999923706055,90.10112762451172,56.00741195678711,49.06584930419922
2006-08-23,61.83000183105469,89.85184478759766,55.92476272583008,49.01802444458008
2006-08-24,61.75,89.77565002441406,55.82561111450195,49.06584930419922
2006-08-25,61.77000045776367,89.88648223876953,55.95231246948242,49.13157653808594
2006-08-28,61.0,90.3157730102539,55.78157043457031,49.12559509277344
2006-08-29,60.939998626708984,90.41969299316406,55.79811477661133,49.16742706298828
2006-08-30,61.41999816894531,90.47504425048828,55.84766387939453,49.22724533081055
2006-08-31,62.290000915527344,90.4612045288086,55.968841552734375,49.29302215576172
2006-09-01,62.13999938964844,91.00131225585938,55.947792053222656,49.366207122802734
2006-09-05,63.36000061035156,91.17445373535156,55.709617614746094,49.20420837402344
2006-09-06,62.86000061035156,90.37120819091797,55.6818962097168,49.16819381713867
2006-09-07,61.25,89.95573425292969,55.593257904052734,49.20420837402344
2006-09-08,60.63999938964844,90.21192932128906,55.560054779052734,49.252201080322266
2006-09-11,58.5,90.30194091796875,55.41600036621094,49.16215896606445
2006-09-12,58.31999969482422,91.1882553100586,55.52127456665039,49.30020523071289
2006-09-13,58.619998931884766,91.55524444580078,55.64313507080078,49.34817886352539
2006-09-14,57.189998626708984,91.56219482421875,55.654239654541016,49.252201080322266
2006-09-15,57.400001525878906,91.77708435058594,55.476951599121094,49.2221794128418
2006-09-18,58.22999954223633,91.90227508544922,55.438167572021484,49.15018844604492
2006-09-19,56.91999816894531,91.67277526855469,55.56558609008789,49.44422912597656
2006-09-20,57.2599983215332,92.15965270996094,55.48801803588867,49.45619201660156
2006-09-21,57.95000076293945,91.71450805664062,55.80931091308594,49.810306549072266
2006-09-22,58.5,91.43629455566406,55.9865608215332,49.96026611328125
2006-09-25,58.5,92.13877868652344,56.14166259765625,50.128238677978516
2006-09-26,58.7400016784668,92.90380096435547,56.053043365478516,50.002254486083984
2006-09-27,59.810001373291016,93.01508331298828,56.04192352294922,49.9902458190918
2006-09-28,59.790000915527344,92.98030090332031,56.053043365478516,49.94229507446289
2006-09-29,59.470001220703125,92.90380096435547,56.030879974365234,49.88825607299805
2006-10-02,59.150001525878906,92.55606079101562,56.08986282348633,49.97618103027344
2006-10-03,57.11000061035156,92.75080108642578,55.89509582519531,49.97017288208008
2006-10-04,56.369998931884766,93.83574676513672,56.112098693847656,50.19905090332031
2006-10-05,56.91999816894531,94.01658630371094,56.0230712890625,50.02436828613281
2006-10-06,56.9900016784668,93.89837646484375,55.8616828918457,49.753334045410156
2006-10-09,57.20000076293945,93.95401000976562,55.75045394897461,49.81355667114258
2006-10-10,57.0,94.07916259765625,55.52786636352539,49.512413024902344
2006-10-11,56.880001068115234,93.96792602539062,55.36650466918945,49.4521484375
2006-10-12,57.4900016784668,94.78166961669922,55.37206268310547,49.48225021362305
2006-10-13,58.56999969482422,95.0250244140625,55.27747344970703,49.39793395996094
2006-10-16,59.16999816894531,95.1711196899414,55.32197189331055,49.48225021362305
2006-10-17,58.650001525878906,94.8720474243164,55.31642150878906,49.53645324707031
2006-10-18,58.59000015258789,94.99723815917969,55.199520111083984,49.52442932128906
2006-10-19,59.40999984741211,95.15022277832031,55.21625518798828,49.48225021362305
2006-10-20,58.779998779296875,95.1711196899414,55.2107048034668,49.470211029052734
2006-10-23,57.7599983215332,95.60928344726562,55.04933166503906,49.331668853759766
2006-10-24,58.16999816894531,95.89439392089844,55.1328010559082,49.39793395996094
2006-10-25,58.7599983215332,96.22129821777344,55.38874816894531,49.578636169433594
2006-10-26,59.290000915527344,96.52030181884766,55.661407470703125,49.74728775024414
2006-10-27,59.400001525878906,95.91529846191406,55.78382873535156,49.909934997558594
2006-10-30,59.900001525878906,95.845703125,55.68365478515625,49.93402099609375
2006-10-31,60.2400016784668,95.83181762695312,55.98968505859375,50.15687942504883
2006-11-01,61.36000061035156,95.18501281738281,56.18165588378906,50.330997467041016
2006-11-02,61.91999816894531,95.12939453125,56.036155700683594,50.19194412231445
2006-11-03,62.29999923706055,94.96247863769531,55.72278594970703,49.81105422973633
2006-11-06,61.88999938964844,96.03347778320312,55.88505554199219,49.859439849853516
2006-11-07,62.040000915527344,96.402099609375,56.08651351928711,50.028690338134766
2006-11-08,61.11000061035156,96.61076354980469,56.18727493286133,50.13752365112305
2006-11-09,62.95000076293945,96.10303497314453,56.293575286865234,50.13149642944336
2006-11-10,62.4900016784668,96.14482879638672,56.271202087402344,50.240352630615234
2006-11-13,62.189998626708984,96.38125610351562,56.14248275756836,50.21611404418945
2006-11-14,61.630001068115234,97.10456848144531,56.209632873535156,50.31893539428711
2006-11-15,61.84000015258789,97.3827896118164,56.04175567626953,50.17982482910156
2006-11-16,61.310001373291016,97.63316345214844,55.728370666503906,50.052886962890625
2006-11-17,61.779998779296875,97.66099548339844,55.84032440185547,50.234283447265625
2006-11-20,61.77000045776367,97.71663665771484,55.85710525512695,50.26451873779297
2006-11-21,62.27000045776367,97.81397247314453,55.94660949707031,50.33706283569336
2006-11-22,62.5,98.0086898803711,56.0193977355957,50.415653228759766
2006-11-24,63.5,97.61229705810547,56.153656005859375,50.47007751464844
2006-11-27,63.70000076293945,96.26995849609375,56.24319839477539,50.5184326171875
2006-11-28,63.56999969482422,96.68727111816406,56.43903350830078,50.609100341796875
2006-11-29,63.15999984741211,97.69573211669922,56.36632537841797,50.54866027832031
2006-11-30,64.38999938964844,97.73749542236328,56.59007263183594,50.81465148925781
2006-12-01,64.12000274658203,97.52186584472656,56.769195556640625,50.93239212036133
2006-12-04,64.12000274658203,98.26605224609375,56.785987854003906,50.926307678222656
2006-12-05,63.810001373291016,98.69027709960938,56.74680709838867,50.85953140258789
2006-12-06,62.689998626708984,98.60685729980469,56.550941467285156,50.78071212768555
2006-12-07,62.72999954223633,98.17564392089844,56.47257995605469,50.76253128051758
2006-12-08,62.04999923706055,98.35646057128906,56.299171447753906,50.531898498535156
2006-12-11,62.56999969482422,98.6416015625,56.4278450012207,50.689666748046875
2006-12-12,62.52000045776367,98.56511688232422,56.4334602355957,50.78071212768555
2006-12-13,62.47999954223633,98.66938781738281,56.209632873535156,50.51979064941406
2006-12-14,62.119998931884766,99.53878021240234,56.153656005859375,50.44088363647461
2006-12-15,61.0,99.54788208007812,55.87386703491211,50.453033447265625
2006-12-18,61.040000915527344,99.27513122558594,55.77311706542969,50.477291107177734
2006-12-19,61.79999923706055,99.46395111083984,55.73396682739258,50.465187072753906
2006-12-20,61.619998931884766,99.40800476074219,55.7004508972168,50.453033447265625
2006-12-21,61.380001068115234,99.04430389404297,55.82347869873047,50.635047912597656
2006-12-22,61.650001525878906,98.43587493896484,55.594093322753906,50.404544830322266
2006-12-26,61.97999954223633,99.0163345336914,55.56052017211914,50.44088363647461
2006-12-27,62.220001220703125,99.66680145263672,55.35906982421875,50.30638122558594
2006-12-28,62.900001525878906,99.45695495605469,55.25833511352539,50.1908073425293
2006-12-29,63.209999084472656,99.04430389404297,55.286319732666016,50.166465759277344
2007-01-03,62.279998779296875,98.86946105957031,55.52694320678711,50.312477111816406
2007-01-04,61.650001525878906,99.07933044433594,55.56610870361328,50.49504470825195
2007-01-05,60.16999816894531,98.28897094726562,55.409427642822266,50.33076858520508
2007-01-08,60.47999954223633,98.74356079101562,55.44856643676758,50.367279052734375
2007-01-09,60.849998474121094,98.65970611572266,55.409427642822266,50.355079650878906
2007-01-10,60.59000015258789,98.98837280273438,55.2695426940918,50.26987838745117
2007-01-11,60.630001068115234,99.4220199584961,55.084877014160156,50.13604736328125
2007-01-12,62.16999816894531,100.17729187011719,54.861045837402344,50.0325813293457
2007-01-16,61.970001220703125,99.98149108886719,54.95613098144531,50.12990951538086
2007-01-17,62.63999938964844,100.02342224121094,54.95060348510742,50.0325813293457
2007-01-18,62.2599983215332,99.6877670288086,54.98969268798828,50.09952163696289
